code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00175,2020-08-31 09:30:00,16.5,16.5,16.5,16.5,0.0,0.0,3197000,52750500.0,0.0,15.74
HK.00175,2020-08-31 09:31:00,16.48,16.54,16.58,16.42,0.0,0.0,4260000,70300280.0,0.24242424242423727,16.5
HK.00175,2020-08-31 09:32:00,16.52,16.62,16.7,16.52,0.0,0.0,3165000,52691800.0,0.48367593712213935,16.54
HK.00175,2020-08-31 09:33:00,16.64,16.5,16.66,16.5,0.0,0.0,3078000,51049920.0,-0.7220216606498254,16.62
HK.00175,2020-08-31 09:34:00,16.5,16.4,16.52,16.36,0.0,0.0,935000,15374440.0,-0.6060606060606146,16.5
HK.00175,2020-08-31 09:35:00,16.4,16.44,16.44,16.32,0.0,0.0,636000,10429000.0,0.24390243902440673,16.4
HK.00175,2020-08-31 09:36:00,16.42,16.52,16.56,16.42,0.0,0.0,1410000,23254780.0,0.48661800486616963,16.44
HK.00175,2020-08-31 09:37:00,16.54,16.44,16.56,16.44,0.0,0.0,476000,7854180.0,-0.48426150121064343,16.52
HK.00175,2020-08-31 09:38:00,16.46,16.44,16.48,16.42,0.0,0.0,508000,8357660.0,0.0,16.44
HK.00175,2020-08-31 09:39:00,16.44,16.44,16.48,16.42,0.0,0.0,607000,9984300.0,0.0,16.44
HK.00175,2020-08-31 09:40:00,16.44,16.44,16.48,16.44,0.0,0.0,759000,12492140.0,0.0,16.44
HK.00175,2020-08-31 09:41:00,16.44,16.52,16.54,16.44,0.0,0.0,1254000,20685400.0,0.48661800486616963,16.44
HK.00175,2020-08-31 09:42:00,16.52,16.54,16.56,16.5,0.0,0.0,408000,6744980.0,0.12106537530266086,16.52
HK.00175,2020-08-31 09:43:00,16.56,16.54,16.58,16.54,0.0,0.0,588000,9736600.0,0.0,16.54
HK.00175,2020-08-31 09:44:00,16.54,16.54,16.56,16.52,0.0,0.0,500000,8267880.0,0.0,16.54
